To use data.metrics please install scikit-learn. See https://scikit-learn.org/stable/index.html
Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_train
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 1050/4225 | Loss 0.736033 | Accuracy 66.404020
Epoch 1 | Batch 1100/4225 | Loss 0.737972 | Accuracy 66.337421
Epoch 1 | Batch 1150/4225 | Loss 0.736670 | Accuracy 66.349913
Epoch 1 | Batch 1200/4225 | Loss 0.736512 | Accuracy 66.356162
Epoch 1 | Batch 1250/4225 | Loss 0.736275 | Accuracy 66.394384
Epoch 1 | Batch 1300/4225 | Loss 0.737456 | Accuracy 66.352806
Epoch 1 | Batch 1350/4225 | Loss 0.738141 | Accuracy 66.339748
Epoch 1 | Batch 1400/4225 | Loss 0.738658 | Accuracy 66.303087
Epoch 1 | Batch 1450/4225 | Loss 0.738312 | Accuracy 66.290489
Epoch 1 | Batch 1500/4225 | Loss 0.738905 | Accuracy 66.280813
Epoch 1 | Batch 1550/4225 | Loss 0.739329 | Accuracy 66.241538
Epoch 1 | Batch 1600/4225 | Loss 0.740220 | Accuracy 66.196908
Epoch 1 | Batch 1650/4225 | Loss 0.739492 | Accuracy 66.232586
Epoch 1 | Batch 1700/4225 | Loss 0.739169 | Accuracy 66.212889
Epoch 1 | Batch 1750/4225 | Loss 0.739186 | Accuracy 66.222873
Epoch 1 | Batch 1800/4225 | Loss 0.739391 | Accuracy 66.188923
Epoch 1 | Batch 1850/4225 | Loss 0.740073 | Accuracy 66.187196
Epoch 1 | Batch 1900/4225 | Loss 0.740027 | Accuracy 66.172409
Epoch 1 | Batch 1950/4225 | Loss 0.740527 | Accuracy 66.123142
Epoch 1 | Batch 2000/4225 | Loss 0.740079 | Accuracy 66.143491
Epoch 1 | Batch 2050/4225 | Loss 0.740577 | Accuracy 66.126280
