Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 1250/4225 | Loss 2.974026 | Accuracy 61.530775
Epoch 1 | Batch 1300/4225 | Loss 2.974874 | Accuracy 61.450327
Epoch 1 | Batch 1350/4225 | Loss 2.974861 | Accuracy 61.452165
Epoch 1 | Batch 1400/4225 | Loss 2.974958 | Accuracy 61.456103
Epoch 1 | Batch 1450/4225 | Loss 2.974876 | Accuracy 61.449001
Epoch 1 | Batch 1500/4225 | Loss 2.974681 | Accuracy 61.467355
Epoch 1 | Batch 1550/4225 | Loss 2.974756 | Accuracy 61.381770
Epoch 1 | Batch 1600/4225 | Loss 2.974567 | Accuracy 61.424500
Epoch 1 | Batch 1650/4225 | Loss 2.974530 | Accuracy 61.445715
Epoch 1 | Batch 1700/4225 | Loss 2.974996 | Accuracy 61.419753
Epoch 1 | Batch 1750/4225 | Loss 2.974927 | Accuracy 61.430968
Epoch 1 | Batch 1800/4225 | Loss 2.975041 | Accuracy 61.429414
Epoch 1 | Batch 1850/4225 | Loss 2.974946 | Accuracy 61.454957
Epoch 1 | Batch 1900/4225 | Loss 2.975159 | Accuracy 61.433127
Epoch 1 | Batch 1950/4225 | Loss 2.975016 | Accuracy 61.428434
Epoch 1 | Batch 2000/4225 | Loss 2.975111 | Accuracy 61.441154
Epoch 1 | Batch 2050/4225 | Loss 2.974785 | Accuracy 61.483727
Epoch 1 | Batch 2100/4225 | Loss 2.974507 | Accuracy 61.512375
Epoch 1 | Batch 2150/4225 | Loss 2.974422 | Accuracy 61.530974
Epoch 1 | Batch 2200/4225 | Loss 2.974007 | Accuracy 61.581383
Epoch 1 | Batch 2250/4225 | Loss 2.974023 | Accuracy 61.562916
Epoch 1 | Batch 2300/4225 | Loss 2.974144 | Accuracy 61.558833
Epoch 1 | Batch 2350/4225 | Loss 2.974293 | Accuracy 61.521693
Epoch 1 | Batch 2400/4225 | Loss 2.974498 | Accuracy 61.529050
Epoch 1 | Batch 2450/4225 | Loss 2.974520 | Accuracy 61.541208
