Data file :  /home/cs17btech11044/data_mining/data-mining/data/main_data_splits/train.json
checkpoints dir :  /home/cs17btech11044/data_mining/data-mining/nyt/bert-base-uncased_trainmixup_2.00
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Epoch 1 | Batch 1350/4225 | Loss 2.751247 | Accuracy 49.285252
Epoch 1 | Batch 1400/4225 | Loss 2.750554 | Accuracy 49.368754
Epoch 1 | Batch 1450/4225 | Loss 2.751150 | Accuracy 49.317281
Epoch 1 | Batch 1500/4225 | Loss 2.751118 | Accuracy 49.271319
Epoch 1 | Batch 1550/4225 | Loss 2.751135 | Accuracy 49.286750
Epoch 1 | Batch 1600/4225 | Loss 2.750847 | Accuracy 49.320737
Epoch 1 | Batch 1650/4225 | Loss 2.749962 | Accuracy 49.396199
Epoch 1 | Batch 1700/4225 | Loss 2.750053 | Accuracy 49.347810
Epoch 1 | Batch 1750/4225 | Loss 2.750152 | Accuracy 49.328955
Epoch 1 | Batch 1800/4225 | Loss 2.749825 | Accuracy 49.366671
Epoch 1 | Batch 1850/4225 | Loss 2.750038 | Accuracy 49.321313
Epoch 1 | Batch 1900/4225 | Loss 2.750198 | Accuracy 49.278340
Epoch 1 | Batch 1950/4225 | Loss 2.750140 | Accuracy 49.317658
Epoch 1 | Batch 2000/4225 | Loss 2.750606 | Accuracy 49.287856
Epoch 1 | Batch 2050/4225 | Loss 2.750679 | Accuracy 49.294551
Epoch 1 | Batch 2100/4225 | Loss 2.750566 | Accuracy 49.284567
Epoch 1 | Batch 2150/4225 | Loss 2.750640 | Accuracy 49.272141
Epoch 1 | Batch 2200/4225 | Loss 2.750413 | Accuracy 49.328430
Epoch 1 | Batch 2250/4225 | Loss 2.750574 | Accuracy 49.314194
Epoch 1 | Batch 2300/4225 | Loss 2.750553 | Accuracy 49.349468
Epoch 1 | Batch 2350/4225 | Loss 2.750532 | Accuracy 49.335389
Epoch 1 | Batch 2400/4225 | Loss 2.751028 | Accuracy 49.288057
Epoch 1 | Batch 2450/4225 | Loss 2.750797 | Accuracy 49.308956
Epoch 1 | Batch 2500/4225 | Loss 2.750815 | Accuracy 49.291533
Epoch 1 | Batch 2550/4225 | Loss 2.750714 | Accuracy 49.309094
Epoch 1 | Batch 2600/4225 | Loss 2.750647 | Accuracy 49.327182
Epoch 1 | Batch 2650/4225 | Loss 2.750314 | Accuracy 49.338693
Epoch 1 | Batch 2700/4225 | Loss 2.750488 | Accuracy 49.313912
Epoch 1 | Batch 2750/4225 | Loss 2.750626 | Accuracy 49.280943
Epoch 1 | Batch 2800/4225 | Loss 2.750652 | Accuracy 49.264772
Epoch 1 | Batch 2850/4225 | Loss 2.750572 | Accuracy 49.299588
Epoch 1 | Batch 2900/4225 | Loss 2.750694 | Accuracy 49.305196
Epoch 1 | Batch 2950/4225 | Loss 2.750638 | Accuracy 49.329676
Epoch 1 | Batch 3000/4225 | Loss 2.750720 | Accuracy 49.320018
Epoch 1 | Batch 3050/4225 | Loss 2.750775 | Accuracy 49.309653
Epoch 1 | Batch 3100/4225 | Loss 2.750757 | Accuracy 49.302644
Epoch 1 | Batch 3150/4225 | Loss 2.750908 | Accuracy 49.285941
Epoch 1 | Batch 3200/4225 | Loss 2.751011 | Accuracy 49.277570
Epoch 1 | Batch 3250/4225 | Loss 2.751162 | Accuracy 49.264649
Epoch 1 | Batch 3300/4225 | Loss 2.750917 | Accuracy 49.307028
Epoch 1 | Batch 3350/4225 | Loss 2.751014 | Accuracy 49.286594
Epoch 1 | Batch 3400/4225 | Loss 2.751203 | Accuracy 49.266760
Epoch 1 | Batch 3450/4225 | Loss 2.751212 | Accuracy 49.266517
Epoch 1 | Batch 3500/4225 | Loss 2.751259 | Accuracy 49.260033
Epoch 1 | Batch 3550/4225 | Loss 2.751190 | Accuracy 49.269572
Epoch 1 | Batch 3600/4225 | Loss 2.751135 | Accuracy 49.283185
Epoch 1 | Batch 3650/4225 | Loss 2.751089 | Accuracy 49.303273
Epoch 1 | Batch 3700/4225 | Loss 2.751276 | Accuracy 49.277222
Epoch 1 | Batch 3750/4225 | Loss 2.751255 | Accuracy 49.283524
Epoch 1 | Batch 3800/4225 | Loss 2.751220 | Accuracy 49.307748
Epoch 1 | Batch 3850/4225 | Loss 2.751081 | Accuracy 49.319170
Epoch 1 | Batch 3900/4225 | Loss 2.751134 | Accuracy 49.318284
Epoch 1 | Batch 3950/4225 | Loss 2.750841 | Accuracy 49.344312
Epoch 1 | Batch 4000/4225 | Loss 2.751159 | Accuracy 49.325169
Epoch 1 | Batch 4050/4225 | Loss 2.751156 | Accuracy 49.325784
Epoch 1 | Batch 4100/4225 | Loss 2.751075 | Accuracy 49.339338
Epoch 1 | Batch 4150/4225 | Loss 2.750731 | Accuracy 49.380420
Epoch 1 | Batch 4200/4225 | Loss 2.750730 | Accuracy 49.370686
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (15150 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Token indices sequence length is longer than the specified maximum sequence length for this model (1195 > 512). Running this sequence through the model will result in indexing errors
Epoch 2 | Batch 0/4225 | Loss 2.662661 | Accuracy 59.375000
Epoch 2 | Batch 50/4225 | Loss 2.746535 | Accuracy 49.754902
Epoch 2 | Batch 100/4225 | Loss 2.738976 | Accuracy 50.278465
Epoch 2 | Batch 150/4225 | Loss 2.741326 | Accuracy 50.041391
Epoch 2 | Batch 200/4225 | Loss 2.747231 | Accuracy 49.471393
Epoch 2 | Batch 250/4225 | Loss 2.747373 | Accuracy 49.501992
Epoch 2 | Batch 300/4225 | Loss 2.744675 | Accuracy 49.771595
Epoch 2 | Batch 350/4225 | Loss 2.744493 | Accuracy 49.964387
Epoch 2 | Batch 400/4225 | Loss 2.741965 | Accuracy 50.303928
Epoch 2 | Batch 450/4225 | Loss 2.745112 | Accuracy 50.076220
Epoch 2 | Batch 500/4225 | Loss 2.746559 | Accuracy 50.000000
Epoch 2 | Batch 550/4225 | Loss 2.747940 | Accuracy 49.818512
